Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
11,RightFinger1Tip,0.06150571,0.1857619,0.06216154,-0.4541128,-0.2077708,0.09553654,0.8610966
11,RightFinger2Metacarpal,0.01603452,0.2565439,0.001029577,0.1736973,-0.1212058,0.2463187,-0.9457623
11,RightFinger2Proximal,0.02559866,0.2023016,0.001029703,0.5415097,-0.1539639,0.3297828,-0.7578303
11,RightFinger2Medial,0.01660335,0.1700489,0.03225157,-0.6209137,0.1890039,-0.3110281,0.6942673
11,RightFinger2Distal,0.01096453,0.1549555,0.05535396,0.6697264,-0.211107,0.2964695,-0.6473082
11,RightFinger2Tip,0.0055159,0.1436673,0.07994697,0.6697262,-0.211107,0.2964697,-0.6473082
11,RightFinger3Metacarpal,0.005447608,0.2553254,0.001029288,-0.1836,0.105606,-0.3278114,0.9206951
11,RightFinger3Proximal,0.00544733,0.2016759,0.001029579,0.7516246,-0.2613637,0.1903177,-0.5749174
11,RightFinger3Medial,0.00222294,0.1946718,0.04739261,-0.9119151,0.3094439,0.09367809,-0.2527473
11,RightFinger3Distal,0.002083928,0.225422,0.04346791,0.5911788,-0.1959731,-0.2571498,0.738903
11,RightFinger3Tip,0.004107175,0.2311792,0.0141133,0.5911791,-0.1959732,-0.2571498,0.7389027
11,RightFinger4Metacarpal,-0.005475179,0.2555699,0.001029298,-0.1921052,0.08920271,-0.4068065,0.8886214
11,RightFinger4Proximal,-0.01439706,0.2049724,0.001029437,0.7602549,-0.3623141,0.1040375,-0.5290732
11,RightFinger4Medial,-0.007506983,0.2057667,0.04437785,-0.8909415,0.3099832,0.2144874,-0.2532394
11,RightFinger4Distal,-0.009058984,0.2334072,0.03844896,0.5925376,-0.1348306,-0.3520165,0.711903
11,RightFinger4Tip,-0.01343577,0.2376412,0.01156529,0.5925377,-0.1348307,-0.3520164,0.7119028
11,RightFinger5Metacarpal,-0.01487584,0.258121,0.001029201,-0.1991488,0.07212082,-0.4827068,0.8497843
11,RightFinger5Proximal,-0.03135143,0.2128551,0.001029303,0.6914893,-0.4000804,0.07033885,-0.5973541
11,RightFinger5Medial,-0.02018776,0.2086426,0.03448755,-0.9112815,0.3631719,0.181982,0.06750009
11,RightFinger5Distal,-0.01891032,0.2290345,0.04349172,0.8573037,-0.2550864,-0.3161366,0.3162592
11,RightFinger5Tip,-0.02339278,0.2495353,0.03472215,0.8573037,-0.2550864,-0.3161366,0.3162592
12,RightFinger1Metacarpal,0.02784907,0.2622199,0.001029106,-0.4160179,-0.1773217,0.1571037,0.8779554
12,RightFinger1Proximal,0.04478116,0.2352238,0.02453605,0.4687854,0.2207235,-0.07233987,-0.8522263
12,RightFinger1Distal,0.05162078,0.2117645,0.04203606,-0.4543547,-0.207837,0.09577648,0.8609259
12,RightFinger1Tip,0.06143488,0.1857824,0.06222493,-0.4543524,-0.2078369,0.09577718,0.8609272
12,RightFinger2Metacarpal,0.01603442,0.256544,0.001029621,0.1736352,-0.1212986,0.2461336,-0.9458102
12,RightFinger2Proximal,0.02559858,0.2023015,0.001029707,0.5421581,-0.154186,0.3293298,-0.7575187
12,RightFinger2Medial,0.01660599,0.170102,0.03230733,-0.6213085,0.1890788,-0.3106123,0.6940797
12,RightFinger2Distal,0.01096904,0.1550333,0.05542633,0.6699741,-0.2110908,0.2960924,-0.6472295
12,RightFinger2Tip,0.005521465,0.1437617,0.08002699,0.6699741,-0.2110909,0.2960927,-0.6472296
12,RightFinger3Metacarpal,0.005447545,0.2553254,0.001029363,-0.1835462,0.1057039,-0.3276311,0.9207588
12,RightFinger3Proximal,0.005447345,0.201676,0.0010296,0.7520473,-0.2607384,0.1911832,-0.5743612
12,RightFinger3Medial,0.002101866,0.1947021,0.04738866,-0.9117307,0.3097587,0.09265175,-0.2534039
12,RightFinger3Distal,0.0020188,0.2254503,0.04344803,0.5906242,-0.1968221,-0.2565077,0.7393438
12,RightFinger3Tip,0.00412077,0.2311877,0.0140951,0.5906245,-0.1968222,-0.2565075,0.7393435
12,RightFinger4Metacarpal,-0.005475263,0.2555699,0.001029338,-0.1920601,0.08930495,-0.4066323,0.8887005
12,RightFinger4Proximal,-0.01439703,0.2049723,0.00102947,0.7603839,-0.3621321,0.1040867,-0.5290028
12,RightFinger4Medial,-0.007531791,0.2057715,0.04438174,-0.8909737,0.3099102,0.2143092,-0.253366
12,RightFinger4Distal,-0.009071846,0.2334121,0.03844855,0.5925151,-0.134882,-0.351824,0.7120068
12,RightFinger4Tip,-0.01343197,0.2376457,0.01156205,0.5925153,-0.1348821,-0.3518239,0.7120066
12,RightFinger5Metacarpal,-0.01487594,0.258121,0.001029228,-0.1991128,0.07222662,-0.4825405,0.8498784
12,RightFinger5Proximal,-0.03135153,0.212855,0.001029326,0.6916032,-0.3997399,0.07074193,-0.5974027
12,RightFinger5Medial,-0.02022882,0.208625,0.03449906,-0.9114,0.3631437,0.1814452,0.06749669
12,RightFinger5Distal,-0.01894599,0.2290133,0.04351129,0.8574314,-0.2553043,-0.3156193,0.3162541
12,RightFinger5Tip,-0.02340216,0.2495214,0.03474597,0.8574314,-0.2553043,-0.3156193,0.3162541
13,RightFinger1Metacarpal,0.02784907,0.2622201,0.001028997,-0.4162211,-0.1773644,0.1573596,0.8778048
13,RightFinger1Proximal,0.04475902,0.2352311,0.02456036,0.4689987,0.2208253,-0.07255744,-0.8520641
13,RightFinger1Distal,0.05157787,0.2117777,0.04207602,-0.4545082,-0.2078737,0.09610039,0.8608003
13,RightFinger1Tip,0.06137739,0.1858053,0.06228462,-0.4545059,-0.2078735,0.09610097,0.8608013
13,RightFinger2Metacarpal,0.01603449,0.256544,0.001029513,0.1735619,-0.1214096,0.2459103,-0.9458673
13,RightFinger2Proximal,0.02559872,0.2023018,0.001029652,0.5425398,-0.15421,0.3291501,-0.7573183
13,RightFinger2Medial,0.01658541,0.1701349,0.03233509,-0.6216978,0.1890974,-0.3104225,0.6938109
13,RightFinger2Distal,0.01093638,0.1550926,0.05546805,0.6703629,-0.2111048,0.2958953,-0.6469124
13,RightFinger2Tip,0.005477868,0.1438496,0.08007959,0.6703627,-0.2111049,0.2958956,-0.6469126
13,RightFinger3Metacarpal,0.005447554,0.2553255,0.001029266,-0.1834829,0.1058208,-0.3274136,0.9208352
13,RightFinger3Proximal,0.005447225,0.2016759,0.001029521,0.7523475,-0.2602767,0.1916902,-0.5740083
13,RightFinger3Medial,0.002017071,0.1947244,0.04738567,-0.9116374,0.3098871,0.0919692,-0.2538309
13,RightFinger3Distal,0.001973237,0.2254712,0.04343433,0.5902723,-0.1973169,-0.2560367,0.7396563
13,RightFinger3Tip,0.004130373,0.2311944,0.01408259,0.5902726,-0.1973171,-0.2560366,0.739656
13,RightFinger4Metacarpal,-0.005475189,0.25557,0.001029243,-0.1920072,0.08942696,-0.4064224,0.8887957
13,RightFinger4Proximal,-0.01439692,0.2049725,0.001029341,0.7605242,-0.3619124,0.1041438,-0.5289403
13,RightFinger4Medial,-0.007560557,0.2057757,0.04438613,-0.8910207,0.3098209,0.2140953,-0.2534916
13,RightFinger4Distal,-0.009086805,0.2334162,0.03844928,0.5925086,-0.1349416,-0.3515921,0.7121158
13,RightFinger4Tip,-0.01342749,0.2376507,0.01155985,0.5925086,-0.1349416,-0.3515921,0.7121156
13,RightFinger5Metacarpal,-0.01487594,0.2581213,0.001029118,-0.1990708,0.07235278,-0.4823397,0.8499916
13,RightFinger5Proximal,-0.03135142,0.2128551,0.001029228,0.6916756,-0.3994265,0.07101569,-0.5974963
13,RightFinger5Medial,-0.02026292,0.2086075,0.03450805,-0.9115109,0.3630631,0.1810225,0.067569
13,RightFinger5Distal,-0.01897526,0.228991,0.04352975,0.8575951,-0.255439,-0.3151747,0.316145
13,RightFinger5Tip,-0.02340857,0.2495078,0.03477278,0.8575951,-0.255439,-0.3151747,0.316145
14,RightFinger1Metacarpal,0.02784908,0.26222,0.001029045,-0.416006,-0.1773476,0.1575813,0.8778701
14,RightFinger1Proximal,0.04476503,0.2352327,0.02455791,0.4686976,0.2207285,-0.07293394,-0.8522227
14,RightFinger1Distal,0.05160056,0.2117841,0.04207379,-0.4541819,-0.207758,0.09651086,0.8609541
14,RightFinger1Tip,0.06142136,0.1858197,0.06228205,-0.4541796,-0.2077579,0.09651148,0.8609552
14,RightFinger2Metacarpal,0.01603453,0.2565442,0.001029524,0.1735013,-0.1215063,0.2457095,-0.9459183
14,RightFinger2Proximal,0.02559877,0.2023017,0.001029662,0.5415083,-0.1533954,0.3302514,-0.7577425
14,RightFinger2Medial,0.01648414,0.1700568,0.03222497,-0.6217513,0.188871,-0.311325,0.6934198
14,RightFinger2Distal,0.01077566,0.1550247,0.05535027,0.6710228,-0.2112357,0.2966045,-0.6458597
14,RightFinger2Tip,0.005266317,0.1438411,0.07997734,0.6710227,-0.2112359,0.2966047,-0.6458597
14,RightFinger3Metacarpal,0.005447617,0.2553256,0.001029273,-0.1834309,0.1059224,-0.327218,0.9209033
14,RightFinger3Proximal,0.005447308,0.2016761,0.001029512,0.7519042,-0.2608665,0.1903045,-0.5747817
14,RightFinger3Medial,0.002149428,0.1946944,0.04739081,-0.9119983,0.3091419,0.09326148,-0.2529699
14,RightFinger3Distal,0.002044106,0.2254438,0.04345852,0.5910417,-0.1959465,-0.2566549,0.7391917
14,RightFinger3Tip,0.004115254,0.231186,0.01410442,0.591042,-0.1959465,-0.2566549,0.7391915
14,RightFinger4Metacarpal,-0.005475087,0.2555701,0.001029257,-0.1919644,0.08953272,-0.4062335,0.8888808
14,RightFinger4Proximal,-0.01439698,0.2049726,0.00102938,0.7605978,-0.3617137,0.1041906,-0.528961
14,RightFinger4Medial,-0.007583303,0.2057715,0.04438979,-0.8910904,0.3097371,0.2139031,-0.2535103
14,RightFinger4Distal,-0.009098209,0.2334129,0.03845511,0.5925744,-0.1349903,-0.3513826,0.7121547
14,RightFinger4Tip,-0.01342326,0.2376533,0.01156403,0.5925744,-0.1349903,-0.3513826,0.7121546
14,RightFinger5Metacarpal,-0.01487563,0.2581212,0.001029125,-0.1990373,0.07246183,-0.4821588,0.8500926
14,RightFinger5Proximal,-0.03135128,0.2128552,0.00102926,0.6915169,-0.3994773,0.07053542,-0.5977027
14,RightFinger5Medial,-0.02024223,0.208602,0.03450052,-0.9115013,0.3628312,0.1814116,0.06789648
14,RightFinger5Distal,-0.01895507,0.2289822,0.04352991,0.8577777,-0.2551221,-0.3153881,0.3156926
14,RightFinger5Tip,-0.02339723,0.2495048,0.03479091,0.8577777,-0.2551221,-0.3153881,0.3156926
15,RightFinger1Metacarpal,0.02784908,0.2622201,0.001028943,-0.4157824,-0.1773302,0.1578116,0.877938
15,RightFinger1Proximal,0.04477122,0.2352344,0.02455533,0.4683847,0.2206275,-0.07332519,-0.8523871
15,RightFinger1Distal,0.05162385,0.2117911,0.04207131,-0.4538428,-0.2076378,0.09693754,0.8611137
15,RightFinger1Tip,0.06146709,0.1858347,0.06227921,-0.4538405,-0.2076375,0.09693821,0.8611151
15,RightFinger2Metacarpal,0.01603441,0.256544,0.001029502,0.1734384,-0.1216068,0.2455007,-0.9459709
15,RightFinger2Proximal,0.02559875,0.2023017,0.001029613,0.5404344,-0.1525489,0.3313953,-0.7581799
15,RightFinger2Medial,0.01637874,0.1699758,0.03211009,-0.6218052,0.1886391,-0.3122638,0.6930119
15,RightFinger2Distal,0.0106085,0.154955,0.05522727,0.6717058,-0.2113775,0.2973419,-0.6447629
15,RightFinger2Tip,0.005046593,0.143833,0.07987044,0.6717056,-0.2113774,0.2973422,-0.6447628
15,RightFinger3Metacarpal,0.005447591,0.2553256,0.001029172,-0.1833769,0.1060281,-0.3270146,0.9209739
15,RightFinger3Proximal,0.005447363,0.201676,0.001029455,0.7514408,-0.2614792,0.1888624,-0.5755839
15,RightFinger3Medial,0.002286764,0.1946634,0.04739564,-0.9123704,0.3083658,0.09460571,-0.2520736
15,RightFinger3Distal,0.002117469,0.2254151,0.04348346,0.5918394,-0.19452,-0.2572976,0.7387062
15,RightFinger3Tip,0.004099258,0.2311774,0.01412709,0.5918398,-0.1945202,-0.2572975,0.738706
15,RightFinger4Metacarpal,-0.005475133,0.25557,0.001029203,-0.1919198,0.08964268,-0.4060371,0.8889688
15,RightFinger4Proximal,-0.01439728,0.2049723,0.001029333,0.7606739,-0.3615071,0.1042391,-0.5289828
15,RightFinger4Medial,-0.007607021,0.2057672,0.04439351,-0.8911629,0.3096501,0.2137034,-0.2535293
15,RightFinger4Distal,-0.009110518,0.2334096,0.03846115,0.592643,-0.1350406,-0.3511649,0.7121955
15,RightFinger4Tip,-0.01341951,0.2376557,0.01156842,0.592643,-0.1350407,-0.3511649,0.7121953
15,RightFinger5Metacarpal,-0.014876,0.2581212,0.001029065,-0.1990025,0.07257529,-0.4819708,0.8501974
15,RightFinger5Proximal,-0.03135137,0.2128554,0.001029144,0.6913512,-0.3995301,0.07003629,-0.5979167
15,RightFinger5Medial,-0.02022086,0.2085963,0.03449264,-0.911491,0.3625901,0.1818164,0.06823671
15,RightFinger5Distal,-0.01893425,0.228973,0.04352997,0.8579665,-0.2547925,-0.3156101,0.3152222
15,RightFinger5Tip,-0.02338591,0.2495015,0.03480969,0.8579665,-0.2547925,-0.3156101,0.3152222
16,RightFinger1Metacarpal,0.02784903,0.2622199,0.001029032,-0.4155324,-0.1773108,0.1580694,0.8780136
16,RightFinger1Proximal,0.04477814,0.2352362,0.02455246,0.4680347,0.2205151,-0.07376276,-0.8525703
16,RightFinger1Distal,0.05165038,0.2117986,0.04206866,-0.4534636,-0.2075037,0.09741448,0.8612922
16,RightFinger1Tip,0.06151821,0.1858515,0.06227614,-0.4534613,-0.2075036,0.09741496,0.8612932
16,RightFinger2Metacarpal,0.01603464,0.2565439,0.001029563,0.1733682,-0.121719,0.2452669,-0.9460298
16,RightFinger2Proximal,0.02559862,0.2023017,0.001029662,0.5392334,-0.1516031,0.3326718,-0.7586657
16,RightFinger2Medial,0.01626118,0.1698861,0.03198148,-0.6218637,0.1883836,-0.3133129,0.6925551
16,RightFinger2Distal,0.01042191,0.154878,0.05508951,0.672465,-0.2115414,0.2981659,-0.6435362
16,RightFinger2Tip,0.004801787,0.1438251,0.07975059,0.6724649,-0.2115414,0.2981662,-0.643536
16,RightFinger3Metacarpal,0.005447585,0.2553255,0.001029288,-0.1833168,0.1061459,-0.3267868,0.921053
16,RightFinger3Proximal,0.005447323,0.201676,0.001029558,0.7509212,-0.2621627,0.1872502,-0.5764775
16,RightFinger3Medial,0.00244091,0.1946294,0.04740077,-0.9127825,0.3074974,0.09610716,-0.2510723
16,RightFinger3Distal,0.002200091,0.2253831,0.0435111,0.5927278,-0.1929256,-0.2580141,0.7381614
16,RightFinger3Tip,0.004081889,0.2311677,0.01415251,0.5927281,-0.1929257,-0.2580141,0.7381613
16,RightFinger4Metacarpal,-0.005475215,0.2555698,0.001029338,-0.1918701,0.08976524,-0.405817,0.8890673
16,RightFinger4Proximal,-0.01439695,0.2049725,0.001029382,0.7607597,-0.3612759,0.1042928,-0.5290065
16,RightFinger4Medial,-0.007633547,0.2057622,0.04439783,-0.8912441,0.3095524,0.2134802,-0.2535511
16,RightFinger4Distal,-0.009123777,0.2334061,0.03846795,0.5927195,-0.1350967,-0.3509213,0.7122411
16,RightFinger4Tip,-0.01341483,0.2376586,0.01157338,0.5927194,-0.1350966,-0.3509213,0.7122409
16,RightFinger5Metacarpal,-0.01487573,0.2581212,0.001029152,-0.1989637,0.07270174,-0.4817603,0.8503149
16,RightFinger5Proximal,-0.03135137,0.212855,0.001029251,0.6911671,-0.399589,0.06947789,-0.5981554
16,RightFinger5Medial,-0.02019682,0.2085901,0.03448387,-0.9114792,0.3623202,0.1822687,0.06861632
16,RightFinger5Distal,-0.01891088,0.2289631,0.04353013,0.858177,-0.2544238,-0.3158585,0.3146974
16,RightFinger5Tip,-0.02337319,0.249498,0.03483082,0.858177,-0.2544238,-0.3158585,0.3146974
17,RightFinger1Metacarpal,0.0278489,0.2622198,0.001029037,-0.4152839,-0.1772867,0.1582755,0.8780996
17,RightFinger1Proximal,0.04478857,0.2352377,0.02454662,0.4678599,0.220542,-0.07385524,-0.8526519
17,RightFinger1Distal,0.05166119,0.2117969,0.04205839,-0.4533473,-0.2075825,0.09741245,0.861335
17,RightFinger1Tip,0.06152187,0.1858424,0.06226018,-0.4533451,-0.2075823,0.09741285,0.8613362
17,RightFinger2Metacarpal,0.0160344,0.2565439,0.001029536,0.1733232,-0.1217953,0.2450953,-0.9460731
17,RightFinger2Proximal,0.02559851,0.2023014,0.001029667,0.5396118,-0.1515543,0.3326457,-0.7584184
17,RightFinger2Medial,0.01623109,0.1699174,0.03200521,-0.622113,0.1882877,-0.3133194,0.6923552
17,RightFinger2Distal,0.01037449,0.1549253,0.0551192,0.6726356,-0.2114169,0.2982003,-0.6433834
17,RightFinger2Tip,0.004737787,0.143884,0.0797819,0.6726356,-0.211417,0.2982005,-0.6433833
17,RightFinger3Metacarpal,0.005447363,0.2553254,0.001029291,-0.1832787,0.1062258,-0.3266197,0.921111
17,RightFinger3Proximal,0.005447169,0.201676,0.001029513,0.7505922,-0.2623219,0.1866959,-0.5770131
17,RightFinger3Medial,0.00249303,0.1945926,0.04739857,-0.9130289,0.3071581,0.09654775,-0.2504242
17,RightFinger3Distal,0.002227946,0.2253498,0.04353632,0.5932783,-0.1923825,-0.2581798,0.7378037
17,RightFinger3Tip,0.004075543,0.2311592,0.01418039,0.5932786,-0.1923825,-0.2581798,0.7378035
17,RightFinger4Metacarpal,-0.005475231,0.2555699,0.001029263,-0.1918392,0.08984821,-0.4056557,0.8891399
17,RightFinger4Proximal,-0.01439726,0.2049723,0.001029397,0.7606593,-0.3612379,0.1040543,-0.5292244
17,RightFinger4Medial,-0.007623837,0.205748,0.04439655,-0.8913574,0.3093506,0.2135918,-0.2533064
17,RightFinger4Distal,-0.009118143,0.2333942,0.03847827,0.5929641,-0.1348736,-0.3508973,0.7120919
17,RightFinger4Tip,-0.01341559,0.2376583,0.01158652,0.5929641,-0.1348736,-0.3508971,0.7120919
17,RightFinger5Metacarpal,-0.01487598,0.2581211,0.001029161,-0.1989401,0.07278712,-0.4816056,0.8504011
17,RightFinger5Proximal,-0.03135159,0.212855,0.001029272,0.6911325,-0.3996389,0.06908068,-0.5982087
17,RightFinger5Medial,-0.02018265,0.2085947,0.03447974,-0.9114736,0.3621493,0.1825669,0.06880712
17,RightFinger5Distal,-0.01889629,0.2289659,0.04352963,0.8583177,-0.2542119,-0.3160052,0.3143389
17,RightFinger5Tip,-0.02336341,0.2495062,0.03484483,0.8583177,-0.2542119,-0.3160052,0.3143389
18,RightFinger1Metacarpal,0.02784895,0.26222,0.001029017,-0.4149737,-0.1772559,0.1585288,0.8782063
18,RightFinger1Proximal,0.04480188,0.2352394,0.02453909,0.4676563,0.2205872,-0.07394191,-0.8527438
18,RightFinger1Distal,0.05167366,0.2117942,0.04204494,-0.4532238,-0.2076984,0.09736962,0.8613762
18,RightFinger1Tip,0.06152247,0.1858293,0.0622392,-0.4532216,-0.2076983,0.09737018,0.8613774
18,RightFinger2Metacarpal,0.01603434,0.2565438,0.001029513,0.1732693,-0.1218872,0.2448864,-0.9461249
18,RightFinger2Proximal,0.02559858,0.2023016,0.001029654,0.5402163,-0.1515694,0.3325016,-0.7580476
18,RightFinger2Medial,0.01620121,0.1699667,0.03204764,-0.6224394,0.1881811,-0.3132377,0.6921271
18,RightFinger2Distal,0.01032727,0.1549949,0.05517038,0.6727983,-0.2112371,0.2981747,-0.6432839
18,RightFinger2Tip,0.004673675,0.1439639,0.07983376,0.6727981,-0.2112371,0.2981749,-0.6432838
18,RightFinger3Metacarpal,0.005447461,0.2553254,0.001029283,-0.1832329,0.1063221,-0.326416,0.9211808
18,RightFinger3Proximal,0.00544715,0.2016759,0.00102951,0.7501985,-0.2624757,0.1860942,-0.5776491
18,RightFinger3Medial,0.002549669,0.1945471,0.04739523,-0.9133199,0.3067792,0.09700657,-0.2496471
18,RightFinger3Distal,0.002258302,0.2253086,0.04356733,0.5939339,-0.1917942,-0.2583392,0.7373731
18,RightFinger3Tip,0.004068985,0.231149,0.01421529,0.5939343,-0.1917943,-0.2583391,0.7373728
18,RightFinger4Metacarpal,-0.005475317,0.2555699,0.001029267,-0.191802,0.08994806,-0.4054589,0.889227
18,RightFinger4Proximal,-0.0143973,0.2049723,0.001029348,0.7605184,-0.3612065,0.1037316,-0.5295112
18,RightFinger4Medial,-0.007608484,0.2057297,0.0443945,-0.8915001,0.3090898,0.2137592,-0.252979
18,RightFinger4Distal,-0.009109026,0.2333788,0.03849136,0.5932827,-0.1345717,-0.3508853,0.7118894
18,RightFinger4Tip,-0.01341694,0.2376576,0.01160363,0.5932828,-0.1345717,-0.3508853,0.7118892
18,RightFinger5Metacarpal,-0.01487606,0.2581211,0.00102912,-0.1989118,0.07288976,-0.4814174,0.8505052
18,RightFinger5Proximal,-0.03135154,0.2128551,0.001029262,0.6911013,-0.3996999,0.0685989,-0.598259
18,RightFinger5Medial,-0.02016558,0.2086017,0.03447488,-0.9114662,0.361944,0.1829257,0.06902888
18,RightFinger5Distal,-0.0188789,0.228971,0.04352899,0.8584861,-0.2539606,-0.3161795,0.313906
18,RightFinger5Tip,-0.02335144,0.2495175,0.03486186,0.8584861,-0.2539606,-0.3161795,0.313906
19,RightFinger1Metacarpal,0.02784925,0.26222,0.001029039,-0.4146607,-0.1772249,0.1587842,0.8783143
19,RightFinger1Proximal,0.04481545,0.2352414,0.02453147,0.4674512,0.2206328,-0.07402913,-0.8528368
19,RightFinger1Distal,0.05168639,0.2117913,0.04203138,-0.4530997,-0.2078155,0.09732597,0.8614186
19,RightFinger1Tip,0.06152314,0.185816,0.06221798,-0.4530975,-0.2078153,0.09732655,0.8614195
19,RightFinger2Metacarpal,0.01603453,0.2565441,0.00102953,0.1732151,-0.12198,0.2446755,-0.9461776
19,RightFinger2Proximal,0.0255987,0.2023016,0.001029656,0.5408273,-0.151584,0.3323562,-0.7576731
19,RightFinger2Medial,0.01617097,0.1700168,0.03209044,-0.6227692,0.1880729,-0.3131553,0.6918971
19,RightFinger2Distal,0.01027961,0.1550656,0.05522203,0.6729629,-0.2110549,0.2981491,-0.6431835
19,RightFinger2Tip,0.004609184,0.1440445,0.07988596,0.6729628,-0.211055,0.2981492,-0.6431835
19,RightFinger3Metacarpal,0.00544751,0.2553254,0.001029292,-0.183187,0.1064193,-0.3262106,0.9212517
19,RightFinger3Proximal,0.005447289,0.2016762,0.001029517,0.7498,-0.2626311,0.1854863,-0.578291
19,RightFinger3Medial,0.002607306,0.1945014,0.04739166,-0.9136131,0.3063968,0.09747048,-0.2488618
19,RightFinger3Distal,0.002289171,0.2252665,0.0435987,0.5945958,-0.1912,-0.2585003,0.7369374
19,RightFinger3Tip,0.004062605,0.2311383,0.01425062,0.5945961,-0.1912001,-0.2585003,0.7369371
19,RightFinger4Metacarpal,-0.005475109,0.25557,0.001029281,-0.1917647,0.09004892,-0.4052604,0.8893156
19,RightFinger4Proximal,-0.01439698,0.2049723,0.001029399,0.7603759,-0.361175,0.1034058,-0.529801
19,RightFinger4Medial,-0.007592797,0.2057112,0.04439237,-0.8916447,0.3088268,0.2139284,-0.2526481
19,RightFinger4Distal,-0.009099766,0.2333633,0.03850462,0.5936044,-0.1342667,-0.3508736,0.7116843
19,RightFinger4Tip,-0.01341806,0.2376569,0.01162097,0.5936044,-0.1342667,-0.3508736,0.7116843
19,RightFinger5Metacarpal,-0.01487575,0.2581212,0.001029144,-0.1988834,0.07299349,-0.4812271,0.8506106
19,RightFinger5Proximal,-0.03135134,0.2128551,0.001029277,0.6910703,-0.3997615,0.06811233,-0.5983092
19,RightFinger5Medial,-0.0201481,0.2086087,0.03447,-0.9114587,0.3617368,0.1832879,0.06925235
19,RightFinger5Distal,-0.01886114,0.228976,0.04352838,0.8586556,-0.253707,-0.3163557,0.3134694
19,RightFinger5Tip,-0.02333893,0.2495288,0.03487898,0.8586556,-0.253707,-0.3163557,0.3134694
20,RightFinger1Metacarpal,0.02784907,0.2622198,0.001029076,-0.4144327,-0.1772322,0.158757,0.8784254
20,RightFinger1Proximal,0.04481743,0.235231,0.02451814,0.4672798,0.22066,-0.07391325,-0.8529342
20,RightFinger1Distal,0.05168322,0.2117717,0.04200774,-0.4529471,-0.2078661,0.09717979,0.8615033
20,RightFinger1Tip,0.06151166,0.1857839,0.06218238,-0.4529448,-0.2078658,0.0971805,0.8615046
20,RightFinger2Metacarpal,0.01603457,0.2565439,0.001029583,0.1731773,-0.12205,0.2445279,-0.9462137
20,RightFinger2Proximal,0.02559867,0.2023016,0.001029699,0.540753,-0.1516351,0.3321307,-0.7578148
20,RightFinger2Medial,0.01618087,0.1700116,0.03208816,-0.6227942,0.1881357,-0.312903,0.6919718
